startframe	starttime	endframe	endtime
15136	505.038	15151	505.538
15151	505.538	15166	506.039
15166	506.039	15181	506.539
15181	506.539	15196	507.040
15196	507.040	15211	507.540
15211	507.540	15226	508.041
15226	508.041	15241	508.541
15241	508.541	15256	509.042
15256	509.042	15271	509.542
15271	509.542	15286	510.043
15286	510.043	15301	510.543
15301	510.543	15316	511.044
15316	511.044	15331	511.544
15331	511.544	15346	512.045
15346	512.045	15361	512.545
15361	512.545	15376	513.046
15376	513.046	15391	513.546
15391	513.546	15406	514.047
15406	514.047	15421	514.547
15421	514.547	15436	515.048
15436	515.048	15451	515.548
15451	515.548	15466	516.049
15466	516.049	15481	516.549
15481	516.549	15496	517.050
15496	517.050	15511	517.550
15511	517.550	15526	518.051
15526	518.051	15541	518.551
15541	518.551	15556	519.052
15556	519.052	15571	519.552
15571	519.552	15586	520.053
15586	520.053	15601	520.553
15601	520.553	15616	521.054
15616	521.054	15631	521.554
15631	521.554	15646	522.055
15646	522.055	15661	522.555
15661	522.555	15676	523.056
15676	523.056	15691	523.556
15691	523.556	15706	524.057
15706	524.057	15721	524.557
15721	524.557	15736	525.058
15736	525.058	15751	525.558
15751	525.558	15766	526.059
15766	526.059	15781	526.559
15781	526.559	15796	527.060
15796	527.060	15811	527.560
15811	527.560	15826	528.061
15826	528.061	15841	528.561
15841	528.561	15856	529.062
15856	529.062	15871	529.562
15871	529.562	15886	530.063
15886	530.063	15901	530.563
15901	530.563	15916	531.064
15916	531.064	15931	531.564
15931	531.564	15946	532.065
15946	532.065	15961	532.565
15961	532.565	15976	533.066
15976	533.066	15991	533.566
15991	533.566	16006	534.067
16006	534.067	16021	534.567
16021	534.567	16036	535.068
16036	535.068	16051	535.568
16051	535.568	16066	536.069
16066	536.069	16081	536.569
16081	536.569	16096	537.070
16096	537.070	16111	537.570
16111	537.570	16126	538.071
16126	538.071	16141	538.571
16141	538.571	16156	539.072
16156	539.072	16171	539.572
16171	539.572	16186	540.073
16186	540.073	16201	540.573
16201	540.573	16216	541.074
16216	541.074	16231	541.574
16231	541.574	16246	542.075
16246	542.075	16261	542.575
16261	542.575	16276	543.076
16276	543.076	16291	543.576
16291	543.576	16306	544.077
16306	544.077	16321	544.577
16321	544.577	16336	545.078
16336	545.078	16351	545.578
16351	545.578	16366	546.079
16366	546.079	16381	546.579
16381	546.579	16396	547.080
16396	547.080	16411	547.580
16411	547.580	16426	548.081
16426	548.081	16441	548.581
16441	548.581	16456	549.082
16456	549.082	16471	549.582
16471	549.582	16486	550.083
16486	550.083	16501	550.583
16501	550.583	16516	551.084
16516	551.084	16531	551.584
16531	551.584	16546	552.085
16546	552.085	16561	552.585
16561	552.585	16576	553.086
16576	553.086	16591	553.586
16591	553.586	16606	554.087
16606	554.087	16621	554.587
16621	554.587	16636	555.088
16636	555.088	16651	555.588
16651	555.588	16666	556.089
16666	556.089	16681	556.589
16681	556.589	16696	557.090
16696	557.090	16711	557.590
16711	557.590	16726	558.091
16726	558.091	16741	558.591
16741	558.591	16756	559.092
16756	559.092	16771	559.592
16771	559.592	16786	560.093
16786	560.093	16801	560.593
16801	560.593	16816	561.094
16816	561.094	16831	561.594
16831	561.594	16846	562.095
16846	562.095	16861	562.595
16861	562.595	16876	563.096
16876	563.096	16891	563.596
16891	563.596	16906	564.097
16906	564.097	16921	564.597
16921	564.597	16936	565.098
16936	565.098	16951	565.598
16951	565.598	16966	566.099
16966	566.099	16981	566.599
16981	566.599	16996	567.100
16996	567.100	17011	567.600
17011	567.600	17026	568.101
17026	568.101	17041	568.601
17041	568.601	17056	569.102
17056	569.102	17071	569.602
17071	569.602	17086	570.103
17086	570.103	17101	570.603
17101	570.603	17116	571.104
17116	571.104	17131	571.604
17131	571.604	17146	572.105
17146	572.105	17161	572.605
17161	572.605	17176	573.106
17176	573.106	17191	573.606
17191	573.606	17206	574.107
17206	574.107	17221	574.607
17221	574.607	17236	575.108
17236	575.108	17251	575.608
17251	575.608	17266	576.109
17266	576.109	17281	576.609
17281	576.609	17296	577.110
17296	577.110	17311	577.610
17311	577.610	17326	578.111
17326	578.111	17341	578.611
17341	578.611	17356	579.112
17356	579.112	17371	579.612
17371	579.612	17386	580.113
17386	580.113	17401	580.613
17401	580.613	17416	581.114
17416	581.114	17431	581.614
17431	581.614	17446	582.115
17446	582.115	17461	582.615
17461	582.615	17476	583.116
17476	583.116	17491	583.616
17491	583.616	17506	584.117
17506	584.117	17521	584.617
17521	584.617	17536	585.118
17536	585.118	17551	585.618
17551	585.618	17566	586.119
17566	586.119	17581	586.619
17581	586.619	17596	587.120
17596	587.120	17611	587.620
17611	587.620	17626	588.121
17626	588.121	17641	588.621
17641	588.621	17656	589.122
17656	589.122	17671	589.622
17671	589.622	17686	590.123
17686	590.123	17701	590.623
17701	590.623	17716	591.124
17716	591.124	17731	591.624
17731	591.624	17746	592.125
17746	592.125	17761	592.625
17761	592.625	17776	593.126
17776	593.126	17791	593.626
17791	593.626	17806	594.127
17806	594.127	17821	594.627
17821	594.627	17836	595.128
17836	595.128	17851	595.628
17851	595.628	17866	596.129
17866	596.129	17881	596.629
17881	596.629	17896	597.130
17896	597.130	17911	597.630
17911	597.630	17926	598.131
17926	598.131	17941	598.631
17941	598.631	17956	599.132
17956	599.132	17971	599.632
17971	599.632	17986	600.133
17986	600.133	18001	600.633
18001	600.633	18016	601.134
18016	601.134	18031	601.634
18031	601.634	18046	602.135
18046	602.135	18061	602.635
18061	602.635	18076	603.136
18076	603.136	18091	603.636
18091	603.636	18106	604.137
18106	604.137	18121	604.637
18121	604.637	18136	605.138
18136	605.138	18151	605.638
18151	605.638	18166	606.139
18166	606.139	18181	606.639
18181	606.639	18196	607.140
18196	607.140	18211	607.640
18211	607.640	18226	608.141
18226	608.141	18241	608.641
18241	608.641	18256	609.142
18256	609.142	18271	609.642
18271	609.642	18286	610.143
18286	610.143	18301	610.643
18301	610.643	18316	611.144
18316	611.144	18331	611.644
18331	611.644	18346	612.145
18346	612.145	18361	612.645
18361	612.645	18376	613.146
18376	613.146	18391	613.646
18391	613.646	18406	614.147
18406	614.147	18421	614.647
18421	614.647	18436	615.148
18436	615.148	18451	615.648
18451	615.648	18466	616.149
18466	616.149	18481	616.649
18481	616.649	18496	617.150
18496	617.150	18511	617.650
18511	617.650	18526	618.151
18526	618.151	18541	618.651
18541	618.651	18556	619.152
18556	619.152	18571	619.652
18571	619.652	18586	620.153
18586	620.153	18601	620.653
18601	620.653	18616	621.154
18616	621.154	18631	621.654
18631	621.654	18646	622.155
18646	622.155	18661	622.655
18661	622.655	18676	623.156
18676	623.156	18691	623.656
18691	623.656	18706	624.157
18706	624.157	18721	624.657
18721	624.657	18736	625.158
18736	625.158	18751	625.658
18751	625.658	18766	626.159
18766	626.159	18781	626.659
18781	626.659	18796	627.160
18796	627.160	18811	627.660
18811	627.660	18826	628.161
18826	628.161	18841	628.661
18841	628.661	18856	629.162
18856	629.162	18871	629.662
18871	629.662	18886	630.163
18886	630.163	18901	630.663
18901	630.663	18916	631.164
18916	631.164	18931	631.664
18931	631.664	18946	632.165
18946	632.165	18961	632.665
18961	632.665	18976	633.166
18976	633.166	18991	633.666
18991	633.666	19006	634.167
19006	634.167	19021	634.667
19021	634.667	19036	635.168
19036	635.168	19051	635.668
19051	635.668	19066	636.169
19066	636.169	19081	636.669
19081	636.669	19096	637.170
19096	637.170	19111	637.670
19111	637.670	19126	638.171
19126	638.171	19141	638.671
19141	638.671	19156	639.172
19156	639.172	19171	639.672
19171	639.672	19186	640.173
19186	640.173	19201	640.673
19201	640.673	19216	641.174
19216	641.174	19231	641.674
19231	641.674	19246	642.175
19246	642.175	19261	642.675
19261	642.675	19276	643.176
19276	643.176	19291	643.676
19291	643.676	19306	644.177
19306	644.177	19321	644.677
19321	644.677	19336	645.178
19336	645.178	19351	645.678
19351	645.678	19366	646.179
19366	646.179	19381	646.679
19381	646.679	19396	647.180
19396	647.180	19411	647.680
19411	647.680	19426	648.181
19426	648.181	19441	648.681
19441	648.681	19456	649.182
19456	649.182	19471	649.682
19471	649.682	19486	650.183
19486	650.183	19501	650.683
19501	650.683	19516	651.184
19516	651.184	19531	651.684
19531	651.684	19546	652.185
19546	652.185	19561	652.685
19561	652.685	19576	653.186
19576	653.186	19591	653.686
19591	653.686	19606	654.187
19606	654.187	19621	654.687
19621	654.687	19636	655.188
19636	655.188	19651	655.688
19651	655.688	19666	656.189
19666	656.189	19681	656.689
19681	656.689	19696	657.190
19696	657.190	19711	657.690
19711	657.690	19726	658.191
19726	658.191	19741	658.691
19741	658.691	19756	659.192
19756	659.192	19771	659.692
19771	659.692	19786	660.193
19786	660.193	19801	660.693
19801	660.693	19816	661.194
19816	661.194	19831	661.694
19831	661.694	19846	662.195
19846	662.195	19861	662.695
19861	662.695	19876	663.196
19876	663.196	19891	663.696
19891	663.696	19906	664.197
19906	664.197	19921	664.697
19921	664.697	19936	665.198
19936	665.198	19951	665.698
19951	665.698	19966	666.199
19966	666.199	19981	666.699
19981	666.699	19996	667.200
19996	667.200	20011	667.700
20011	667.700	20026	668.201
20026	668.201	20041	668.701
20041	668.701	20056	669.202
20056	669.202	20071	669.702
20071	669.702	20086	670.203
20086	670.203	20101	670.703
20101	670.703	20116	671.204
20116	671.204	20131	671.704
20131	671.704	20146	672.205
20146	672.205	20161	672.705
20161	672.705	20176	673.206
20176	673.206	20191	673.706
20191	673.706	20206	674.207
20206	674.207	20221	674.707
20221	674.707	20236	675.208
20236	675.208	20251	675.708
20251	675.708	20266	676.209
20266	676.209	20281	676.709
20281	676.709	20296	677.210
20296	677.210	20311	677.710
20311	677.710	20326	678.211
20326	678.211	20341	678.711
20341	678.711	20356	679.212
20356	679.212	20371	679.712
20371	679.712	20386	680.213
20386	680.213	20401	680.713
20401	680.713	20416	681.214
20416	681.214	20431	681.714
20431	681.714	20446	682.215
20446	682.215	20461	682.715
20461	682.715	20476	683.216
20476	683.216	20491	683.716
20491	683.716	20506	684.217
20506	684.217	20521	684.717
20521	684.717	20536	685.218
20536	685.218	20551	685.718
20551	685.718	20566	686.219
20566	686.219	20581	686.719
20581	686.719	20596	687.220
20596	687.220	20611	687.720
20611	687.720	20626	688.221
20626	688.221	20641	688.721
20641	688.721	20656	689.222
20656	689.222	20671	689.722
20671	689.722	20686	690.223
20686	690.223	20701	690.723
20701	690.723	20716	691.224
20716	691.224	20731	691.724
20731	691.724	20746	692.225
20746	692.225	20761	692.725
20761	692.725	20776	693.226
20776	693.226	20791	693.726
20791	693.726	20806	694.227
20806	694.227	20821	694.727
20821	694.727	20836	695.228
20836	695.228	20851	695.728
20851	695.728	20866	696.229
20866	696.229	20881	696.729
20881	696.729	20896	697.230
20896	697.230	20911	697.730
20911	697.730	20926	698.231
20926	698.231	20941	698.731
20941	698.731	20956	699.232
20956	699.232	20971	699.732
20971	699.732	20986	700.233
20986	700.233	21001	700.733
21001	700.733	21016	701.234
21016	701.234	21031	701.734
21031	701.734	21046	702.235
21046	702.235	21061	702.735
21061	702.735	21076	703.236
21076	703.236	21091	703.736
21091	703.736	21106	704.237
21106	704.237	21121	704.737
21121	704.737	21136	705.238
21136	705.238	21151	705.738
21151	705.738	21166	706.239
21166	706.239	21181	706.739
21181	706.739	21196	707.240
21196	707.240	21211	707.740
21211	707.740	21226	708.241
21226	708.241	21241	708.741
21241	708.741	21256	709.242
21256	709.242	21271	709.742
21271	709.742	21286	710.243
21286	710.243	21301	710.743
21301	710.743	21316	711.244
21316	711.244	21331	711.744
21331	711.744	21346	712.245
21346	712.245	21361	712.745
21361	712.745	21376	713.246
21376	713.246	21391	713.746
21391	713.746	21406	714.247
21406	714.247	21421	714.747
21421	714.747	21436	715.248
21436	715.248	21451	715.748
21451	715.748	21466	716.249
21466	716.249	21481	716.749
21481	716.749	21496	717.250
21496	717.250	21511	717.750
21511	717.750	21526	718.251
21526	718.251	21541	718.751
21541	718.751	21556	719.252
21556	719.252	21571	719.752
21571	719.752	21586	720.253
21586	720.253	21601	720.753
21601	720.753	21616	721.254
21616	721.254	21631	721.754
21631	721.754	21646	722.255
21646	722.255	21661	722.755
21661	722.755	21676	723.256
21676	723.256	21691	723.756
21691	723.756	21706	724.257
21706	724.257	21721	724.757
21721	724.757	21736	725.258
21736	725.258	21751	725.758
21751	725.758	21766	726.259
21766	726.259	21781	726.759
21781	726.759	21796	727.260
21796	727.260	21811	727.760
21811	727.760	21826	728.261
21826	728.261	21841	728.761
21841	728.761	21856	729.262
21856	729.262	21871	729.762
21871	729.762	21886	730.263
21886	730.263	21901	730.763
21901	730.763	21916	731.264
21916	731.264	21931	731.764
21931	731.764	21946	732.265
21946	732.265	21961	732.765
21961	732.765	21976	733.266
21976	733.266	21991	733.766
21991	733.766	22006	734.267
22006	734.267	22021	734.767
22021	734.767	22036	735.268
22036	735.268	22051	735.768
22051	735.768	22066	736.269
22066	736.269	22081	736.769
22081	736.769	22096	737.270
22096	737.270	22111	737.770
22111	737.770	22126	738.271
22126	738.271	22141	738.771
22141	738.771	22156	739.272
22156	739.272	22171	739.772
22171	739.772	22186	740.273
22186	740.273	22201	740.773
22201	740.773	22216	741.274
22216	741.274	22231	741.774
22231	741.774	22246	742.275
22246	742.275	22261	742.775
22261	742.775	22276	743.276
22276	743.276	22291	743.776
22291	743.776	22306	744.277
22306	744.277	22321	744.777
22321	744.777	22336	745.278
22336	745.278	22351	745.778
22351	745.778	22366	746.279
22366	746.279	22381	746.779
22381	746.779	22396	747.280
22396	747.280	22411	747.780
22411	747.780	22426	748.281
22426	748.281	22441	748.781
22441	748.781	22456	749.282
22456	749.282	22471	749.782
22471	749.782	22486	750.283
22486	750.283	22501	750.783
22501	750.783	22516	751.284
22516	751.284	22531	751.784
22531	751.784	22546	752.285
22546	752.285	22561	752.785
22561	752.785	22576	753.286
22576	753.286	22591	753.786
22591	753.786	22606	754.287
22606	754.287	22621	754.787
22621	754.787	22636	755.288
22636	755.288	22651	755.788
22651	755.788	22666	756.289
22666	756.289	22681	756.789
22681	756.789	22696	757.290
22696	757.290	22711	757.790
22711	757.790	22726	758.291
22726	758.291	22741	758.791
22741	758.791	22756	759.292
22756	759.292	22771	759.792
22771	759.792	22786	760.293
22786	760.293	22801	760.793
22801	760.793	22816	761.294
22816	761.294	22831	761.794
22831	761.794	22846	762.295
22846	762.295	22861	762.795
22861	762.795	22876	763.296
22876	763.296	22891	763.796
22891	763.796	22906	764.297
22906	764.297	22921	764.797
22921	764.797	22936	765.298
22936	765.298	22951	765.798
22951	765.798	22966	766.299
22966	766.299	22981	766.799
22981	766.799	22996	767.300
22996	767.300	23011	767.800
23011	767.800	23026	768.301
23026	768.301	23041	768.801
23041	768.801	23056	769.302
23056	769.302	23071	769.802
23071	769.802	23086	770.303
23086	770.303	23101	770.803
23101	770.803	23116	771.304
23116	771.304	23131	771.804
23131	771.804	23146	772.305
23146	772.305	23161	772.805
23161	772.805	23176	773.306
23176	773.306	23191	773.806
23191	773.806	23206	774.307
23206	774.307	23221	774.807
23221	774.807	23236	775.308
23236	775.308	23251	775.808
23251	775.808	23266	776.309
23266	776.309	23281	776.809
23281	776.809	23296	777.310
23296	777.310	23311	777.810
23311	777.810	23326	778.311
23326	778.311	23341	778.811
23341	778.811	23356	779.312
23356	779.312	23371	779.812
23371	779.812	23386	780.313
23386	780.313	23401	780.813
23401	780.813	23416	781.314
23416	781.314	23431	781.814
23431	781.814	23446	782.315
23446	782.315	23461	782.815
23461	782.815	23476	783.316
23476	783.316	23491	783.816
23491	783.816	23506	784.317
23506	784.317	23521	784.817
23521	784.817	23536	785.318
23536	785.318	23551	785.818
23551	785.818	23566	786.319
23566	786.319	23581	786.819
23581	786.819	23596	787.320
23596	787.320	23611	787.820
23611	787.820	23626	788.321
23626	788.321	23641	788.821
23641	788.821	23656	789.322
23656	789.322	23671	789.822
23671	789.822	23686	790.323
23686	790.323	23701	790.823
23701	790.823	23716	791.324
23716	791.324	23731	791.824
23731	791.824	23746	792.325
23746	792.325	23761	792.825
23761	792.825	23776	793.326
23776	793.326	23791	793.826
23791	793.826	23806	794.327
23806	794.327	23821	794.827
23821	794.827	23836	795.328
23836	795.328	23851	795.828
23851	795.828	23866	796.329
23866	796.329	23881	796.829
23881	796.829	23896	797.330
23896	797.330	23911	797.830
23911	797.830	23926	798.331
23926	798.331	23941	798.831
23941	798.831	23956	799.332
23956	799.332	23971	799.832
23971	799.832	23986	800.333
23986	800.333	24001	800.833
24001	800.833	24016	801.334
24016	801.334	24031	801.834
24031	801.834	24046	802.335
24046	802.335	24061	802.835
24061	802.835	24076	803.336
24076	803.336	24091	803.836
24091	803.836	24106	804.337
24106	804.337	24121	804.837
24121	804.837	24136	805.338
24136	805.338	24151	805.838
24151	805.838	24166	806.339
24166	806.339	24181	806.839
24181	806.839	24196	807.340
24196	807.340	24211	807.840
24211	807.840	24226	808.341
24226	808.341	24241	808.841
24241	808.841	24256	809.342
24256	809.342	24271	809.842
24271	809.842	24286	810.343
24286	810.343	24301	810.843
24301	810.843	24316	811.344
24316	811.344	24331	811.844
24331	811.844	24346	812.345
24346	812.345	24361	812.845
24361	812.845	24376	813.346
24376	813.346	24391	813.846
24391	813.846	24406	814.347
24406	814.347	24421	814.847
24421	814.847	24436	815.348
24436	815.348	24451	815.848
24451	815.848	24466	816.349
24466	816.349	24481	816.849
24481	816.849	24496	817.350
24496	817.350	24511	817.850
24511	817.850	24526	818.351
24526	818.351	24541	818.851
24541	818.851	24556	819.352
24556	819.352	24571	819.852
24571	819.852	24586	820.353
24586	820.353	24601	820.853
24601	820.853	24616	821.354
24616	821.354	24631	821.854
24631	821.854	24646	822.355
24646	822.355	24661	822.855
24661	822.855	24676	823.356
24676	823.356	24691	823.856
24691	823.856	24706	824.357
24706	824.357	24721	824.857
24721	824.857	24736	825.358
24736	825.358	24751	825.858
24751	825.858	24766	826.359
24766	826.359	24781	826.859
24781	826.859	24796	827.360
24796	827.360	24811	827.860
24811	827.860	24826	828.361
24826	828.361	24841	828.861
24841	828.861	24856	829.362
24856	829.362	24871	829.862
24871	829.862	24886	830.363
24886	830.363	24901	830.863
24901	830.863	24916	831.364
24916	831.364	24931	831.864
24931	831.864	24946	832.365
24946	832.365	24961	832.865
24961	832.865	24976	833.366
24976	833.366	24991	833.866
24991	833.866	25006	834.367
25006	834.367	25021	834.867
25021	834.867	25036	835.368
25036	835.368	25051	835.868
25051	835.868	25066	836.369
25066	836.369	25081	836.869
25081	836.869	25096	837.370
25096	837.370	25111	837.870
25111	837.870	25126	838.371
25126	838.371	25141	838.871
25141	838.871	25156	839.372
25156	839.372	25171	839.872
25171	839.872	25186	840.373
25186	840.373	25201	840.873
25201	840.873	25216	841.374
25216	841.374	25231	841.874
25231	841.874	25246	842.375
25246	842.375	25261	842.875
25261	842.875	25276	843.376
25276	843.376	25291	843.876
25291	843.876	25306	844.377
25306	844.377	25321	844.877
25321	844.877	25336	845.378
25336	845.378	25351	845.878
25351	845.878	25366	846.379
25366	846.379	25381	846.879
25381	846.879	25396	847.380
25396	847.380	25411	847.880
25411	847.880	25426	848.381
25426	848.381	25441	848.881
25441	848.881	25456	849.382
25456	849.382	25471	849.882
25471	849.882	25486	850.383
25486	850.383	25501	850.883
25501	850.883	25516	851.384
25516	851.384	25531	851.884
25531	851.884	25546	852.385
25546	852.385	25561	852.885
25561	852.885	25576	853.386
25576	853.386	25591	853.886
25591	853.886	25606	854.387
25606	854.387	25621	854.887
25621	854.887	25636	855.388
25636	855.388	25651	855.888
25651	855.888	25666	856.389
25666	856.389	25681	856.889
25681	856.889	25696	857.390
25696	857.390	25711	857.890
25711	857.890	25726	858.391
25726	858.391	25741	858.891
25741	858.891	25756	859.392
25756	859.392	25771	859.892
25771	859.892	25786	860.393
25786	860.393	25801	860.893
25801	860.893	25816	861.394
25816	861.394	25831	861.894
25831	861.894	25846	862.395
25846	862.395	25861	862.895
25861	862.895	25876	863.396
25876	863.396	25891	863.896
25891	863.896	25906	864.397
25906	864.397	25921	864.897
25921	864.897	25936	865.398
25936	865.398	25951	865.898
25951	865.898	25966	866.399
25966	866.399	25981	866.899
25981	866.899	25996	867.400
25996	867.400	26011	867.900
26011	867.900	26026	868.401
26026	868.401	26041	868.901
26041	868.901	26056	869.402
26056	869.402	26071	869.902
26071	869.902	26086	870.403
26086	870.403	26101	870.903
26101	870.903	26116	871.404
26116	871.404	26131	871.904
26131	871.904	26146	872.405
26146	872.405	26161	872.905
26161	872.905	26176	873.406
26176	873.406	26191	873.906
26191	873.906	26206	874.407
26206	874.407	26221	874.907
26221	874.907	26236	875.408
26236	875.408	26251	875.908
26251	875.908	26266	876.409
26266	876.409	26281	876.909
26281	876.909	26296	877.410
26296	877.410	26311	877.910
26311	877.910	26327	878.444
26327	878.444	26342	878.945
26342	878.945	26361	879.579
26361	879.579	26376	880.079
26376	880.079	26423	881.647
26423	881.647	26438	882.148
26438	882.148	26467	883.116
26467	883.116	26512	884.617
26512	884.617	26534	885.351
26534	885.351	26557	886.119
26557	886.119	26572	886.619
26572	886.619	26603	887.653
26603	887.653	26657	889.455
26657	889.455	26784	893.693
26784	893.693	26816	894.761
26816	894.761	26851	895.928
26851	895.928	26866	896.429
26866	896.429	26925	898.398
26925	898.398	27019	901.534
27019	901.534	27034	902.034
27034	902.034	27059	902.869
27059	902.869	27107	904.470
27107	904.470	27143	905.671
27143	905.671	27173	906.672
27173	906.672	27188	907.173
27188	907.173	27203	907.673
27203	907.673	27284	910.376
27284	910.376	27347	912.478
27347	912.478	27395	914.080
27395	914.080	27428	915.181
27428	915.181	27497	917.483
27497	917.483	27534	918.718
27534	918.718	27549	919.218
27549	919.218	27605	921.087
27605	921.087	27622	921.654
27622	921.654	27637	922.155
27637	922.155	27671	923.289
27671	923.289	27694	924.056
27694	924.056	27709	924.557
27709	924.557	27754	926.058
27754	926.058	27778	926.859
27778	926.859	27813	928.027
27813	928.027	27833	928.694
27833	928.694	27848	929.195
27848	929.195	27931	931.964
27931	931.964	27969	933.232
27969	933.232	28018	934.867
28018	934.867	28034	935.401
28034	935.401	28049	935.902
28049	935.902	28066	936.469
28066	936.469	28082	937.003
28082	937.003	28097	937.503
28097	937.503	28112	938.004
28112	938.004	28127	938.504
28127	938.504	28148	939.205
28148	939.205	28185	940.440
28185	940.440	28241	942.308
28241	942.308	28256	942.809
28256	942.809	28271	943.309
28271	943.309	28356	946.145
28356	946.145	28384	947.079
28384	947.079	28407	947.847
28407	947.847	28422	948.347
28422	948.347	28437	948.848
28437	948.848	28455	949.448
28455	949.448	28527	951.851
28527	951.851	28548	952.552
28548	952.552	28609	954.587
28609	954.587	28624	955.087
28624	955.087	28639	955.588
28639	955.588	28654	956.088
28654	956.088	28669	956.589
28669	956.589	28684	957.089
28684	957.089	28699	957.590
28699	957.590	28714	958.090
28714	958.090	28729	958.591
28729	958.591	28744	959.091
28744	959.091	28759	959.592
28759	959.592	28776	960.159
28776	960.159	28791	960.660
28791	960.660	28806	961.160
28806	961.160	28821	961.661
28821	961.661	28847	962.528
28847	962.528	28862	963.029
28862	963.029	28877	963.529
28877	963.529	28898	964.230
28898	964.230	28973	966.732
28973	966.732	28993	967.400
28993	967.400	29028	968.568
29028	968.568	29043	969.068
29043	969.068	29093	970.736
29093	970.736	29133	972.071
29133	972.071	29148	972.572
29148	972.572	29163	973.072
29163	973.072	29179	973.606
29179	973.606	29202	974.373
29202	974.373	29222	975.041
29222	975.041	29246	975.842
29246	975.842	29264	976.442
29264	976.442	29285	977.143
29285	977.143	29301	977.677
29301	977.677	29316	978.177
29316	978.177	29331	978.678
29331	978.678	29348	979.245
29348	979.245	29363	979.745
29363	979.745	29402	981.047
29402	981.047	29456	982.849
29456	982.849	29471	983.349
29471	983.349	29486	983.850
29486	983.850	30052	1002.735
30052	1002.735	30216	1008.207
30216	1008.207	30231	1008.708
30231	1008.708	30246	1009.208
30246	1009.208	30261	1009.709
30261	1009.709	30276	1010.209
30276	1010.209	30291	1010.710
30291	1010.710	30306	1011.210
30306	1011.210	30321	1011.711
30321	1011.711	30336	1012.211
30336	1012.211	30351	1012.712
30351	1012.712	30366	1013.212
30366	1013.212	30381	1013.713
30381	1013.713	30396	1014.213
30396	1014.213	30411	1014.714
30411	1014.714	30426	1015.214
30426	1015.214	30441	1015.715
30441	1015.715	30456	1016.215
30456	1016.215	30471	1016.716
30471	1016.716	30486	1017.216
30486	1017.216	30501	1017.717
30501	1017.717	30516	1018.217
30516	1018.217	30531	1018.718
30531	1018.718	30546	1019.218
30546	1019.218	30561	1019.719
30561	1019.719	30576	1020.219
30576	1020.219	30591	1020.720
30591	1020.720	30606	1021.220
30606	1021.220	30621	1021.721
30621	1021.721	30636	1022.221
30636	1022.221	30651	1022.722
30651	1022.722	30666	1023.222
30666	1023.222	30681	1023.723
30681	1023.723	30696	1024.223
30696	1024.223	30711	1024.724
30711	1024.724	30794	1027.493
30794	1027.493	30809	1027.994
30809	1027.994	30824	1028.494
30824	1028.494	30839	1028.995
30839	1028.995	30854	1029.495
30854	1029.495	30869	1029.996
30869	1029.996	30884	1030.496
30884	1030.496	30899	1030.997
30899	1030.997	30914	1031.497
30914	1031.497	30929	1031.998
30929	1031.998	31682	1057.123
31682	1057.123	31697	1057.623
31697	1057.623	31712	1058.124
31712	1058.124	31727	1058.624
31727	1058.624	31742	1059.125
31742	1059.125	31757	1059.625
31757	1059.625	31772	1060.126
31772	1060.126	31787	1060.626
31787	1060.626	31802	1061.127
31802	1061.127	31817	1061.627
31817	1061.627	31832	1062.128
31832	1062.128	31847	1062.628
31847	1062.628	31862	1063.129
31862	1063.129	31877	1063.629
31877	1063.629	31892	1064.130
31892	1064.130	31907	1064.630
31907	1064.630	31922	1065.131
31922	1065.131	31937	1065.631
31937	1065.631	31952	1066.132
31952	1066.132	31967	1066.632
31967	1066.632	31982	1067.133
31982	1067.133	31997	1067.633
31997	1067.633	32012	1068.134
32012	1068.134	32027	1068.634
32027	1068.634	32042	1069.135
32042	1069.135	32057	1069.635
32057	1069.635	32072	1070.136
32072	1070.136	32087	1070.636
32087	1070.636	32102	1071.137
32102	1071.137	32117	1071.637
32117	1071.637	32132	1072.138
32132	1072.138	32183	1073.839
32183	1073.839	32811	1094.794
32811	1094.794	32826	1095.294
32826	1095.294	32841	1095.795
32841	1095.795	32856	1096.295
32856	1096.295	32871	1096.796
32871	1096.796	32886	1097.296
32886	1097.296	32901	1097.797
32901	1097.797	32916	1098.297
32916	1098.297	32931	1098.798
32931	1098.798	32946	1099.298
32946	1099.298	32961	1099.799
32961	1099.799	32976	1100.299
32976	1100.299	32991	1100.800
32991	1100.800	33016	1101.634
33016	1101.634	33104	1104.570
33104	1104.570	33119	1105.071
33119	1105.071	33134	1105.571
33134	1105.571	33149	1106.072
33149	1106.072	33164	1106.572
33164	1106.572	33182	1107.173
33182	1107.173	33198	1107.707
33198	1107.707	33213	1108.207
33213	1108.207	33228	1108.708
33228	1108.708	33259	1109.742
33259	1109.742	33275	1110.276
33275	1110.276	33290	1110.776
33290	1110.776	33308	1111.377
33308	1111.377	33323	1111.877
33323	1111.877	33338	1112.378
33338	1112.378	33353	1112.878
33353	1112.878	33368	1113.379
33368	1113.379	33383	1113.879
33383	1113.879	33398	1114.380
33398	1114.380	33413	1114.880
33413	1114.880	33428	1115.381
33428	1115.381	33443	1115.881
33443	1115.881	33458	1116.382
33458	1116.382	33473	1116.882
33473	1116.882	33488	1117.383
33488	1117.383	33503	1117.883
33503	1117.883	33518	1118.384
33518	1118.384	33533	1118.884
33533	1118.884	33548	1119.385
33548	1119.385	33563	1119.885
33563	1119.885	33578	1120.386
33578	1120.386	33593	1120.886
33593	1120.886	33608	1121.387
33608	1121.387	33623	1121.887
33623	1121.887	33638	1122.388
